               ************************************
               *****    GLOBAL ATTRIBUTES    ******
               ************************************

     PROJECT                  SPDF
     DISCIPLINE               Space Physics>Interplanetary Studies
     SOURCE_NAME              OMNI (1AU IP Data)>Merged 1 Hour Interplantary OMNI data in RTN system
     DATA_TYPE                COHO1HR>Definitive Hourly data from cohoweb
     DESCRIPTOR               merged magnetic field and plasma data from cohoweb
     DATA_VERSION             1
     TITLE                    Near-Earth Heliosphere Data (OMNI)
     TEXT                     Hourly averaged definitive multispacecraft interplanetary parameters data
                              The Heliographic Inertial (HGI) coordinates are Sun-centered and inertially                            
                               fixed with respect to an X-axis directed along the intersection line of the                           
                               ecliptic and solar equatorial  planes. The solar equator plane is inclined                            
                               at 7.25 degrees from the ecliptic. This direction was towards ecliptic longitude                      
                               of 74.367 degrees on 1 January 1900 at 1200 UT; because of precession of the                          
                               celestial equator, this longitude increases by 1.4 degrees/century. The Z axis                        
                                is  directed perpendicular and northward from the solar equator, and the Y-axis                      
                               completes the right-handed set. This system differs from the usual heliographic                       
                               coordinates (e.g. Carrington longitudes) which are fixed in the frame of the                          
                               rotating Sun.                                                                                         
                              The RTN system is fixed at a spacecraft (or the planet). The R axis is directed                        
                               radially away from the Sun, the T axis is the cross product of the solar rotation                     
                               axis and the R axis, and the N axis is the cross product of the R and T axes.                         
                                At zero heliographic latitude, when the spacecraft is in the solar equatorial                        
                               plane, the N and solar rotation axes are parallel.                                                    
                              Latitude and longitude angles of solar wind plasma flow are generally measured                         
                                from the radius vector away from the Sun. In all cases, latitude angles are                          
                               positive for north-going flow.  The flow longitude angles have been treated                           
                               differently for the near-Earth data, i.e. the OMNI, and for the deep space                            
                               data. The flow is positive for the  near-Earth data when coming from the right                        
                               side of the Sun as viewed  from  the Earth, i.e. flowing toward +Y from -X                            
                               GSE or opposite to the direction of planetary motion. On the other hand, the                          
                               flow longitudes for the deep space spacecraft use the opposite sign convection,                       
                               i.e. positive for flow in the +T direction in the RTN system.                                         
     MODS                     created July 2007;
                              conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
                              Time tags in CDAWeb version were modified in March 2005 to use the
                              CDAWeb convention of having mid-average time tags rather than OMNI's
                              original convention of start-of-average time tags.
     PI_NAME                  J.H. King, N. Papatashvilli
     PI_AFFILIATION           AdnetSystems, NASA GSFC
     GENERATION_DATE          Ongoing
     ACKNOWLEDGEMENT          NSSDC
     ADID_REF                 NSSD0110
     RULES_OF_USE             Public
     INSTRUMENT_TYPE          Plasma and Solar Wind
                              Magnetic Fields (space)
     GENERATED_BY             King/Papatashvilli
     TIME_RESOLUTION          1 hour
     LOGICAL_FILE_ID          omni_coho1hr_merged_mag_plasma_00000000_v01
     LOGICAL_SOURCE           omni_coho1hr_merged_mag_plasma
     LOGICAL_SOURCE_DESCR     OMNI Combined merged hourly magnetic field, plasma and ephermis data
     LINK_TEXT                COHO dataset
                              Additional analysis tools for these data from the
     LINK_TITLE               Documentation
                              COHOWeb service
     HTTP_LINK                http://cohoweb.gsfc.nasa.gov/html/cw_data.html
                              http://cohoweb.gsfc.nasa.gov
     ALT_LOGICAL_SOURCE       Combined_OMNI_1AU-MagneticField-Plasma-Particles_mrg1hr_1hour_cdf
     MISSION_GROUP            OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
                              ACE
                              Wind
                              IMP (All)
                              !___Interplanetary Data near 1 AU

               ************************************
               ****  RECORD VARYING VARIABLES  ****
               ************************************

 1. Epoch Time
 2. HelioGraphic Inertial (HGI) latitude
 3. HGI longitude
 4. BR in RTN (Radial-Tangential-Normal) coordinate system
 5. BT in RTN coordinate system
 6. BN in RTN coordinate system
 7. Field Magnitude Average |B  1/N SUM |B|
 8. Bulk Flow Speed
 9. Proton flow elevation angle / latitude (RTN)
10. Proton flow azimuth angle / longitude (RTN)
11. Ion Density
12. Temperature

EPOCH_TIME              HELIOGRAPHIC_LATITUDE HELIOGRAPHIC_LONGITUDE      BR_(RTN)      BT_(RTN)      BN_(RTN) FIELD_MAGNITUDE_AVG. BULK_FLOW_SPEED ELEVATION_ANGLE AZIMUTH_ANGLE   ION_DENSITY   TEMPERATURE
dd-mm-yyyy_hh:mm:ss.ms                    deg                    deg            nT            nT            nT                   nT            km/s             Deg           Deg         N/cm3         Deg_K
19-01-1996 22:00:00.000              -4.90000                42.4000       2.00000      -4.30000      -6.90000              9.10000         446.000        -5.00000       1.60000       17.1000       127299.
19-01-1996 23:00:00.000              -4.90000                42.4000       2.70000      0.800000      -1.30000              5.90000         457.000        -4.80000      -1.50000       16.5000       165690.
20-01-1996 00:00:00.000              -4.90000                42.5000       5.10000      -5.60000       2.90000              9.50000         494.000        -4.00000      -4.10000       8.70000       194438.
20-01-1996 01:00:00.000              -4.90000                42.5000       5.50000      -3.70000       3.00000              7.80000         501.000        -4.80000      -4.50000       9.20000       231139.
20-01-1996 02:00:00.000              -4.90000                42.6000       2.40000      -2.50000       5.70000              7.40000         503.000        -4.90000      -4.10000       8.40000       240684.
20-01-1996 03:00:00.000              -4.90000                42.6000       2.60000      -3.60000       5.30000              8.00000         518.000        -6.00000      -5.00000       6.50000       249851.
20-01-1996 04:00:00.000              -4.90000                42.7000       4.70000      -6.40000      0.600000              10.4000         532.000        -8.90000      -5.80000       5.20000       238382.
20-01-1996 05:00:00.000              -4.90000                42.7000       6.70000      -9.20000      0.400000              11.6000         523.000        -10.2000      -6.10000       5.30000       210213.
20-01-1996 06:00:00.000              -4.90000                42.7000       6.70000      -5.90000      -3.80000              10.0000         503.000        -8.50000      -7.70000       6.20000       204850.
20-01-1996 07:00:00.000              -4.90000                42.8000       6.40000      -5.70000      -4.40000              10.3000         493.000        -7.50000      -5.90000       10.0000       140587.
20-01-1996 08:00:00.000              -4.90000                42.8000       6.20000      -4.30000      -3.20000              8.70000         471.000        -4.10000      -4.10000       12.3000       119975.
20-01-1996 09:00:00.000              -4.90000                42.9000       5.20000      -3.00000      0.700000              6.20000         478.000        -1.70000      -2.00000       8.20000       89966.0
20-01-1996 10:00:00.000              -5.00000                42.9000       4.20000      -1.70000       1.60000              4.80000         478.000        -1.30000      -1.30000       10.3000       68555.0
20-01-1996 11:00:00.000              -5.00000                43.0000       3.50000      -1.00000     -0.300000              3.90000         477.000        -1.30000      -1.60000       13.0000       63279.0
20-01-1996 12:00:00.000              -5.00000                43.0000     -0.800000       1.70000     -0.400000              2.60000         471.000       -0.500000      -2.20000       16.5000       56450.0
20-01-1996 13:00:00.000              -5.00000                43.0000      -3.80000       4.20000      -3.10000              6.60000         458.000        -1.20000     -0.800000       10.4000       50880.0
20-01-1996 14:00:00.000              -5.00000                43.1000      -4.60000       5.50000      -3.70000              8.30000         444.000        -2.00000      0.400000       8.10000       45073.0
20-01-1996 15:00:00.000              -5.00000                43.1000      -5.50000       6.60000      -1.00000              9.10000         436.000       -0.700000       1.80000       8.40000       45795.0
20-01-1996 16:00:00.000              -5.00000                43.2000      -5.80000       7.10000      0.900000              9.40000         431.000        0.700000       3.10000       10.2000       46465.0
20-01-1996 17:00:00.000              -5.00000                43.2000      -8.50000       2.70000       2.90000              9.80000         419.000         2.80000      0.100000       10.5000       54402.0
20-01-1996 18:00:00.000              -5.00000                43.3000      -7.70000      0.200000       4.00000              8.80000         415.000         3.90000      -1.20000       9.20000       46538.0
20-01-1996 19:00:00.000              -5.00000                43.3000      -4.90000      -3.50000       4.10000              7.90000         433.000         2.20000      -1.70000       10.7000       60096.0
20-01-1996 20:00:00.000              -5.00000                43.3000      -4.40000      -4.60000       2.30000              7.00000         431.000         1.20000      -2.10000       9.90000       67448.0
20-01-1996 21:00:00.000              -5.00000                43.4000       0.00000      -5.60000       2.40000              6.30000         455.000         1.30000      -3.40000       10.0000       73322.0
20-01-1996 22:00:00.000              -5.00000                43.4000     -0.200000      -4.40000       3.20000              6.20000         450.000         1.80000      -2.90000       8.90000       67374.0
20-01-1996 23:00:00.000              -5.00000                43.5000       1.20000      -3.20000       2.00000              4.20000         448.000        0.800000      -2.00000       12.6000       59621.0
21-01-1996 00:00:00.000              -5.00000                43.5000       0.00000      -3.60000       1.80000              4.30000         432.000       -0.100000      -1.50000       12.0000       47103.0
21-01-1996 01:00:00.000              -5.00000                43.6000      0.700000      -3.30000       1.30000              4.30000         427.000       -0.600000      -1.30000       8.10000       59538.0
21-01-1996 02:00:00.000              -5.00000                43.6000      -2.30000      -1.90000      0.100000              3.90000         427.000       -0.500000     -0.700000       7.50000       62729.0
21-01-1996 03:00:00.000              -5.00000                43.6000       1.40000      -3.40000       1.00000              4.10000         432.000       -0.700000     -0.800000       8.10000       48166.0
21-01-1996 04:00:00.000              -5.00000                43.7000      0.800000      -2.00000      0.300000              3.00000         437.000       -0.900000      -1.30000       9.00000       44451.0
21-01-1996 05:00:00.000              -5.00000                43.7000      -1.30000      -1.40000     -0.200000              3.40000         436.000       -0.500000      -1.00000       7.50000       54432.0
21-01-1996 06:00:00.000              -5.00000                43.8000      0.200000      -1.50000       1.10000              3.90000         442.000       -0.400000      -1.60000       7.40000       38241.0
21-01-1996 07:00:00.000              -5.00000                43.8000      0.600000      -2.10000     -0.300000              3.30000         438.000       -0.700000      -2.00000       8.60000       37606.0
21-01-1996 08:00:00.000              -5.00000                43.8000       2.30000      -2.90000      0.100000              3.80000         435.000       -0.600000      -1.70000       7.10000       39432.0
21-01-1996 09:00:00.000              -5.00000                43.9000       1.10000       1.30000      0.300000              2.20000         440.000       -0.900000      -1.70000       8.70000       42131.0
21-01-1996 10:00:00.000              -5.00000                43.9000      -1.90000       2.00000       1.10000              3.50000         425.000        0.100000      -1.00000       6.50000       58914.0
21-01-1996 11:00:00.000              -5.00000                44.0000      -4.30000       3.30000       1.10000              5.80000         413.000       -0.400000       1.70000       5.90000       70832.0
21-01-1996 12:00:00.000              -5.10000                44.0000      -3.20000       1.00000       3.70000              6.60000         430.000         1.10000     -0.900000       7.80000       82861.0
21-01-1996 13:00:00.000              -5.10000                44.1000      -3.10000       3.90000       1.00000              5.70000         443.000        -1.30000      -1.80000       5.80000       80601.0
21-01-1996 14:00:00.000              -5.10000                44.1000      -2.90000       3.90000      0.200000              5.20000         440.000        -1.60000      -1.50000       6.20000       84899.0
21-01-1996 15:00:00.000              -5.10000                44.1000      -2.60000       5.00000      0.600000              6.10000         441.000        -1.50000     -0.800000       6.00000       76048.0
21-01-1996 16:00:00.000              -5.10000                44.2000      -4.00000       5.40000     -0.100000              7.00000         423.000        -2.30000      0.500000       5.90000       61069.0
21-01-1996 17:00:00.000              -5.10000                44.2000      -4.60000       5.00000      0.200000              7.00000         414.000        -1.90000      0.400000       6.20000       58289.0
21-01-1996 18:00:00.000              -5.10000                44.3000      -5.00000       3.80000      -1.10000              6.60000         404.000        -4.30000     -0.500000       6.80000       58049.0
21-01-1996 19:00:00.000              -5.10000                44.3000      -2.40000       4.50000       1.70000              5.80000         407.000        -1.90000       0.00000       9.40000       51678.0
21-01-1996 20:00:00.000              -5.10000                44.4000      -1.50000       1.70000      -1.00000              4.40000         409.000        -2.30000     -0.400000       12.6000       31154.0
21-01-1996 21:00:00.000              -5.10000                44.4000      -3.10000      -1.40000      -3.10000              4.60000         407.000        -1.80000     -0.600000       12.0000       24126.0
21-01-1996 22:00:00.000              -5.10000                44.4000      -1.90000      -3.30000      -3.20000              5.20000         404.000        -1.30000      0.400000       9.10000       27680.0
21-01-1996 23:00:00.000              -5.10000                44.5000     -0.900000      -3.80000      -2.70000              4.90000         397.000        -1.60000       1.10000       9.30000       27756.0
22-01-1996 00:00:00.000              -5.10000                44.5000      -1.40000      -4.30000      -2.60000              5.50000         400.000        -2.80000       1.20000       10.5000       33189.0
22-01-1996 01:00:00.000              -5.10000                44.6000       2.90000      0.600000      0.600000              4.50000         395.000        -4.00000      -2.50000       10.5000       59538.0
22-01-1996 02:00:00.000              -5.10000                44.6000       3.60000       1.00000       1.10000              4.30000         401.000        -3.40000      -1.00000       9.10000       51260.0
22-01-1996 03:00:00.000              -5.10000                44.7000       3.70000      0.400000      0.200000              3.80000         395.000        -2.90000     -0.800000       8.50000       46192.0
22-01-1996 04:00:00.000              -5.10000                44.7000       4.10000      0.500000       1.50000              4.40000         393.000        -2.20000      -1.20000       6.80000       40219.0
22-01-1996 05:00:00.000              -5.10000                44.7000       3.00000       1.10000       1.80000              3.70000         385.000        -2.60000      -1.40000       8.00000       40979.0
22-01-1996 06:00:00.000              -5.10000                44.8000       2.90000       1.50000       2.60000              4.20000         387.000        -3.80000      -1.10000       9.60000       45017.0
22-01-1996 07:00:00.000              -5.10000                44.8000       2.70000       1.20000       2.40000              4.00000         382.000        -2.90000      -1.10000       8.70000       46035.0
22-01-1996 08:00:00.000              -5.10000                44.9000       2.80000       2.00000       1.00000              3.80000         376.000        -3.10000      -1.40000       9.40000       49619.0
22-01-1996 09:00:00.000              -5.10000                44.9000       1.20000       2.80000     -0.300000              3.30000         374.000        -2.20000      -1.70000       9.10000       57109.0
22-01-1996 10:00:00.000              -5.10000                45.0000      0.400000       3.90000      -0.00000              4.10000         381.000        -1.70000      -2.30000       9.20000       58141.0
22-01-1996 11:00:00.000              -5.10000                45.0000     -0.200000      -1.10000     -0.400000              4.40000         390.000        -1.50000     -0.500000       7.60000       77200.0
22-01-1996 12:00:00.000              -5.10000                45.0000       1.20000      -2.00000     -0.700000              3.40000         397.000        -1.20000      0.400000       7.80000       82522.0
22-01-1996 13:00:00.000              -5.10000                45.1000       3.10000      0.400000      0.600000              3.50000         383.000        -1.00000     -0.100000       8.70000       76675.0
22-01-1996 14:00:00.000              -5.20000                45.1000       1.90000      -2.40000      -1.40000              3.70000         397.000       -0.100000     -0.300000       9.60000       82773.0
22-01-1996 15:00:00.000              -5.20000                45.2000       3.10000      -2.00000      -1.70000              4.10000         382.000        0.600000     -0.400000       11.3000       69422.0
22-01-1996 16:00:00.000              -5.20000                45.2000       3.20000      -2.50000      0.400000              4.50000         381.000        -0.00000     -0.900000       12.8000       61992.0
22-01-1996 17:00:00.000              -5.20000                45.2000      0.400000      -4.70000      -1.60000              5.30000         387.000        0.100000     -0.200000       12.0000       54403.0
22-01-1996 18:00:00.000              -5.20000                45.3000     -0.200000      -4.10000      -2.10000              4.90000         393.000        0.600000     -0.800000       11.8000       58990.0
22-01-1996 19:00:00.000              -5.20000                45.3000      -1.40000      -2.90000      -3.00000              4.60000         389.000        -1.20000      -1.10000       9.90000       53939.0
22-01-1996 20:00:00.000              -5.20000                45.4000      -1.40000      -2.80000      -3.50000              4.80000         387.000       -0.600000      -2.10000       8.90000       48264.0
22-01-1996 21:00:00.000              -5.20000                45.4000      -1.80000      -2.10000      -3.10000              4.30000         382.000       -0.700000      -1.40000       9.40000       45465.0
22-01-1996 22:00:00.000              -5.20000                45.5000      -2.20000       1.20000      -3.00000              4.30000         376.000        -1.20000      -2.20000       8.90000       41213.0
22-01-1996 23:00:00.000              -5.20000                45.5000       1.70000      -2.80000      -1.10000              3.90000         367.000        -1.30000      -1.80000       10.9000       29086.0
23-01-1996 00:00:00.000              -5.20000                45.5000       1.80000     -0.400000      -2.70000              3.60000         369.000        -1.00000      -2.70000       11.5000       27825.0
23-01-1996 01:00:00.000              -5.20000                45.6000       2.60000      -2.00000      -1.60000              3.90000         365.000        -1.20000      -1.70000       11.9000       24449.0
23-01-1996 02:00:00.000              -5.20000                45.6000       2.80000      -3.20000      0.500000              4.40000         366.000        -1.90000      -1.60000       11.8000       28631.0
23-01-1996 03:00:00.000              -5.20000                45.7000       3.60000     -0.700000       2.00000              4.50000         367.000        -2.10000      -1.80000       13.2000       29146.0
23-01-1996 04:00:00.000              -5.20000                45.7000       3.50000      -1.50000       2.50000              4.70000         366.000        -1.80000      -1.60000       11.3000       30461.0
23-01-1996 05:00:00.000              -5.20000                45.8000       2.40000      0.200000       2.80000              4.20000         385.000        -0.00000      -1.80000       9.20000       44432.0
23-01-1996 06:00:00.000              -5.20000                45.8000       3.80000      -1.60000       1.70000              4.70000         385.000       -0.200000      -1.50000       9.20000       45484.0
23-01-1996 07:00:00.000              -5.20000                45.8000       3.90000      -1.40000      0.600000              4.40000         380.000       -0.100000      -1.80000       9.40000       47676.0
23-01-1996 08:00:00.000              -5.20000                45.9000      0.800000     -0.800000     -0.800000              2.60000         383.000       -0.600000      -1.80000       11.0000       39626.0
23-01-1996 09:00:00.000              -5.20000                45.9000      0.500000      0.700000      0.500000              1.80000         385.000        -2.60000      -1.00000       14.3000       45699.0
23-01-1996 10:00:00.000              -5.20000                46.0000       2.60000      -1.90000     -0.400000              3.80000         377.000        -2.90000      0.100000       12.8000       37297.0
23-01-1996 11:00:00.000              -5.20000                46.0000       2.90000      -2.70000      0.300000              4.10000         375.000        -2.00000      0.400000       10.1000       51817.0
23-01-1996 12:00:00.000              -5.20000                46.1000       3.00000      -3.20000      0.100000              4.90000         382.000        -1.40000     -0.500000       9.10000       45277.0
23-01-1996 13:00:00.000              -5.20000                46.1000       3.20000      -3.50000     -0.500000              4.90000         381.000       -0.500000      -0.00000       8.60000       40914.0
23-01-1996 14:00:00.000              -5.20000                46.1000       2.20000      -3.50000      0.100000              4.40000         376.000        -1.00000      0.500000       9.00000       40052.0
23-01-1996 15:00:00.000              -5.20000                46.2000       3.70000      0.100000      -0.00000              4.00000         363.000       -0.100000      -1.00000       8.80000       37899.0
23-01-1996 16:00:00.000              -5.20000                46.2000       2.50000      -3.20000      0.200000              4.20000         371.000         1.10000       1.60000       7.30000       22071.0
23-01-1996 17:00:00.000              -5.30000                46.3000       2.40000      -3.10000     -0.600000              4.00000         366.000        0.500000      0.800000       7.90000       30176.0
23-01-1996 18:00:00.000              -5.30000                46.3000       0.00000      -2.40000      0.700000              3.50000         364.000        0.300000       1.70000       9.40000       25847.0
23-01-1996 19:00:00.000              -5.30000                46.3000      0.900000      -2.70000      0.300000              3.20000         358.000        0.600000       2.00000       9.00000       28651.0
23-01-1996 20:00:00.000              -5.30000                46.4000      0.600000      -1.80000      -1.70000              2.90000         353.000         1.70000       2.40000       9.00000       22253.0
23-01-1996 21:00:00.000              -5.30000                46.4000      0.400000      -1.20000      -1.80000              2.20000         347.000         1.80000       2.70000       9.60000       15543.0
23-01-1996 22:00:00.000              -5.30000                46.5000       1.40000      -1.30000     -0.400000              2.20000         342.000         1.00000       2.60000       10.8000       15341.0
23-01-1996 23:00:00.000              -5.30000                46.5000       2.00000      -1.50000      0.300000              2.70000         340.000         1.20000       2.40000       10.6000       15430.0
24-01-1996 00:00:00.000              -5.30000                46.6000       2.10000      -2.40000      0.600000              3.40000         350.000         3.90000       2.90000       9.80000       19732.0
24-01-1996 01:00:00.000              -5.30000                46.6000       2.80000      -2.50000     -0.500000              3.80000         346.000         2.90000       2.30000       9.40000       22646.0
24-01-1996 02:00:00.000              -5.30000                46.6000       3.50000      -2.20000     -0.700000              4.20000         351.000         1.40000       1.00000       7.50000       19673.0
24-01-1996 03:00:00.000              -5.30000                46.7000       3.70000      -1.20000      -1.10000              4.10000         349.000         1.30000       1.00000       9.30000       16894.0
24-01-1996 04:00:00.000              -5.30000                46.7000       3.90000      -1.90000     -0.400000              4.50000         347.000         1.20000       1.20000       8.80000       15646.0
24-01-1996 05:00:00.000              -5.30000                46.8000       3.40000      -2.90000      0.400000              4.50000         342.000         1.00000       2.60000       9.00000       14451.0
24-01-1996 06:00:00.000              -5.30000                46.8000       3.30000      -3.10000       1.00000              4.70000         342.000         1.10000       3.10000       10.1000       14961.0
24-01-1996 07:00:00.000              -5.30000                46.9000       3.40000      -3.10000       1.50000              4.80000         344.000         1.10000       3.20000       12.7000       15315.0
24-01-1996 08:00:00.000              -5.30000                46.9000       3.00000      -3.00000       2.40000              4.90000         342.000        0.600000       2.60000       11.8000       16427.0
24-01-1996 09:00:00.000              -5.30000                46.9000       2.30000      -1.70000       1.40000              4.70000         344.000        0.900000       1.10000       10.5000       28556.0
24-01-1996 10:00:00.000              -5.30000                47.0000       2.90000      -1.50000      -2.70000              4.40000         345.000         1.70000       1.00000       9.70000       28287.0
24-01-1996 11:00:00.000              -5.30000                47.0000       3.90000      -1.70000       0.00000              4.30000         339.000        0.900000      0.900000       7.50000       19669.0
24-01-1996 12:00:00.000              -5.30000                47.1000       2.30000      -2.10000       2.50000              4.10000         352.000        0.700000     -0.600000       8.40000       39381.0
24-01-1996 13:00:00.000              -5.30000                47.1000       3.50000      -1.50000       1.30000              4.40000         377.000         1.60000      -4.10000       1.00000       311458.
24-01-1996 14:00:00.000              -5.30000                47.2000       4.20000      -1.90000      -1.40000              5.20000         396.000         2.80000      -1.30000       1.90000       6670.00
24-01-1996 15:00:00.000              -5.30000                47.2000       2.00000      -2.50000       0.00000              4.40000         394.000         2.10000     -0.900000       3.10000       9453.00
24-01-1996 16:00:00.000              -5.30000                47.2000       3.30000      -1.60000      -3.40000              5.10000         386.000         1.90000     -0.500000       3.10000       43996.0
24-01-1996 17:00:00.000              -5.30000                47.3000       3.40000      -1.80000      -4.10000              5.90000         387.000         1.30000      -3.90000       5.30000       19169.0
24-01-1996 18:00:00.000              -5.30000                47.3000       2.10000      -1.70000      -4.50000              5.90000         407.000        0.600000      -2.00000       1.30000       6172.00
24-01-1996 19:00:00.000              -5.30000                47.4000       3.30000      -1.90000      -2.50000              5.00000         384.000         1.70000      -2.00000       5.70000       16300.0
24-01-1996 20:00:00.000              -5.40000                47.4000      0.300000      0.600000      -1.70000              4.30000         372.000         1.30000      -1.80000       8.60000       29460.0
24-01-1996 21:00:00.000              -5.40000                47.5000      -3.20000       1.90000      -2.50000              4.70000         382.000         2.30000      -2.60000       4.20000       24152.0
24-01-1996 22:00:00.000              -5.40000                47.5000      -2.20000       2.70000      -2.60000              4.50000         373.000         1.60000       2.10000       2.90000       12896.0
24-01-1996 23:00:00.000              -5.40000                47.5000      -3.10000       3.10000      -1.30000              4.70000         356.000         4.70000      -1.80000       8.30000       50087.0
25-01-1996 00:00:00.000              -5.40000                47.6000      -2.20000       1.80000      0.200000              3.10000         359.000         4.80000      -2.00000       10.8000       44311.0
25-01-1996 01:00:00.000              -5.40000                47.6000      -1.80000      -2.30000      -1.70000              3.60000         364.000         2.90000       3.10000       5.90000       23242.0
25-01-1996 02:00:00.000              -5.40000                47.7000      -2.40000     -0.300000      -1.40000              3.60000         372.000         3.30000      -1.90000       4.70000       38725.0
25-01-1996 03:00:00.000              -5.40000                47.7000      -1.20000      -1.20000       1.20000              4.10000         398.000         3.00000      -3.20000      0.500000  -1.00000E+31
25-01-1996 04:00:00.000              -5.40000                47.7000      -4.10000       1.40000       1.90000              5.30000         347.000         6.70000      -2.00000       15.5000       36754.0
25-01-1996 05:00:00.000              -5.40000                47.8000      -2.00000       2.80000       2.00000              5.10000         358.000         7.00000      -1.10000       23.2000       58416.0
25-01-1996 06:00:00.000              -5.40000                47.8000      -5.10000       4.00000       4.30000              8.00000         388.000         5.50000     -0.300000       5.20000       29282.0
25-01-1996 07:00:00.000              -5.40000                47.9000      -1.80000       6.80000     -0.700000              7.60000    -1.00000E+31    -1.00000E+31  -1.00000E+31  -1.00000E+31  -1.00000E+31
25-01-1996 08:00:00.000              -5.40000                47.9000      -2.10000       6.60000      0.900000              8.10000         398.000         2.80000      -1.80000       4.90000       28436.0
25-01-1996 09:00:00.000              -5.40000                48.0000      -1.80000       6.80000      0.400000              8.20000         402.000         1.40000      -3.50000       6.30000       31175.0
25-01-1996 10:00:00.000              -5.40000                48.0000      -3.80000       3.60000       3.40000              6.80000         402.000        -1.70000      -1.90000       5.90000       35175.0
25-01-1996 11:00:00.000              -5.40000                48.0000      -2.30000       4.70000       1.20000              5.80000         396.000        -1.80000     -0.500000       7.50000       65124.0
25-01-1996 12:00:00.000              -5.40000                48.1000      -3.80000       2.30000       1.10000              5.50000         410.000        -2.20000      0.100000       4.80000       30221.0
25-01-1996 13:00:00.000              -5.40000                48.1000      -5.70000       1.10000       2.20000              6.20000         378.000         2.50000      -3.30000       7.70000       105754.
25-01-1996 14:00:00.000              -5.40000                48.2000      -5.60000      0.200000      0.200000              5.90000         381.000         1.40000      -1.70000       6.80000       100102.
25-01-1996 15:00:00.000              -5.40000                48.2000      -4.20000       3.00000       2.50000              5.80000         376.000        0.100000       0.00000       6.20000       82600.0
25-01-1996 16:00:00.000              -5.40000                48.3000      -4.30000       2.80000       1.10000              5.50000         384.000        -1.90000      0.100000       5.90000       49371.0
25-01-1996 17:00:00.000              -5.40000                48.3000      -4.30000       1.80000      -1.20000              5.20000         385.000        -2.10000      0.200000       6.40000       71717.0
25-01-1996 18:00:00.000              -5.40000                48.3000      -3.80000       1.20000      -1.00000              4.40000         383.000        -1.80000      0.300000       7.00000       75345.0
25-01-1996 19:00:00.000              -5.40000                48.4000      -1.70000     -0.300000      -2.70000              3.80000         392.000        -2.40000      0.600000       7.20000       81283.0
25-01-1996 20:00:00.000              -5.40000                48.4000      0.700000       1.10000      -3.70000              4.50000         397.000        -1.40000       1.70000       7.70000       81358.0
25-01-1996 21:00:00.000              -5.40000                48.5000      0.900000      0.400000      -2.30000              4.90000         402.000        0.500000      0.700000       9.50000       88197.0
25-01-1996 22:00:00.000              -5.40000                48.5000       1.50000      0.700000      -3.60000              4.70000         410.000        0.100000      0.600000       11.3000       95134.0
25-01-1996 23:00:00.000              -5.40000                48.6000     -0.900000      0.200000       1.30000              5.00000         411.000         2.70000       1.10000       12.4000       92875.0
26-01-1996 00:00:00.000              -5.50000                48.6000      -2.90000       2.10000       3.30000              6.20000         419.000         1.90000      0.700000       11.7000       87447.0
26-01-1996 01:00:00.000              -5.50000                48.6000       1.30000       4.60000      -3.50000              6.80000         412.000         1.10000      0.800000       10.6000       84506.0
26-01-1996 02:00:00.000              -5.50000                48.7000      -1.50000       3.60000       1.20000              5.40000         414.000         1.00000      0.700000       9.40000       90774.0
26-01-1996 03:00:00.000              -5.50000                48.7000      -1.40000       2.30000     -0.200000              5.00000         412.000        0.700000      0.200000       8.50000       77153.0
26-01-1996 04:00:00.000              -5.50000                48.8000      -4.20000       3.60000     -0.200000              5.70000         406.000         1.70000     -0.200000       9.50000       74068.0
26-01-1996 05:00:00.000              -5.50000                48.8000      -2.60000       4.30000      -1.30000              5.30000         403.000         1.20000     -0.500000       8.80000       70838.0
26-01-1996 06:00:00.000              -5.50000                48.9000     -0.800000       4.30000     -0.800000              4.60000         402.000        0.500000     -0.300000       8.30000       65958.0
26-01-1996 07:00:00.000              -5.50000                48.9000       2.40000       3.20000      -1.10000              5.00000         406.000        0.300000      -1.20000       8.90000       67284.0
26-01-1996 08:00:00.000              -5.50000                48.9000      0.900000       3.00000     -0.800000              5.20000         410.000        0.200000      -1.80000       9.50000       75570.0
26-01-1996 09:00:00.000              -5.50000                49.0000       4.00000       3.20000     -0.800000              5.40000         425.000        -1.30000      -2.10000       8.50000       75793.0
26-01-1996 10:00:00.000              -5.50000                49.0000       1.70000       3.90000     -0.600000              6.10000         421.000        -1.30000      -1.70000       8.10000       80669.0
26-01-1996 11:00:00.000              -5.50000                49.1000      -5.90000       1.30000       2.90000              7.10000         423.000       -0.600000      -2.30000       8.40000       92772.0
26-01-1996 12:00:00.000              -5.50000                49.1000      -6.00000      -1.90000       2.40000              6.90000         426.000        -1.20000      -4.00000       8.30000       104500.
26-01-1996 13:00:00.000              -5.50000                49.1000      -5.90000     -0.600000       3.30000              7.20000         424.000       -0.400000      -2.80000       8.50000       98558.0
26-01-1996 14:00:00.000              -5.50000                49.2000      -5.40000     -0.800000       2.20000              6.20000         430.000        -1.90000      -3.40000       7.40000       142327.
26-01-1996 15:00:00.000              -5.50000                49.2000      -2.80000       1.00000     -0.600000              3.50000         438.000        -2.40000      -4.50000       7.40000       206004.
